competition_id,predicted_class
267409,0
313163,0
206685,0
207911,0
278628,0
351231,0
393806,0
331599,0
246825,0
251125,0
412328,0
238677,0
378334,0
308727,0
216283,0
303281,0
302542,0
299275,0
231036,0
300738,0
337363,0
393065,0
356720,0
289328,0
341127,0
422637,0
329196,0
276469,0
397170,0
346802,0
317676,0
359111,0
414505,0
371729,0
410068,0
239730,0
210067,0
325485,0
426817,0
405442,0
358495,0
263920,0
209849,0
434332,0
311810,0
288823,0
301499,0
216307,0
434801,0
206344,0
291888,0
434183,0
244985,0
322625,0
312925,0
264110,0
215885,0
393580,0
399090,0
334552,0
418839,0
279679,0
213126,0
263803,0
316858,0
346161,0
366334,0
366907,0
230077,0
380984,0
405944,0
380660,0
211750,0
323370,0
413614,0
278606,0
267278,0
407132,0
338641,0
368199,0
378500,0
355535,0
250174,0
378722,0
311298,0
319475,0
300600,0
269583,0
244642,0
240900,0
266003,0
290661,0
216902,0
280435,0
425045,0
343128,0
268408,0
322904,0
391551,0
223495,0
333101,0
331618,0
208903,0
206356,1
361211,0
304873,0
350542,0
402023,0
259153,0
398780,0
299915,0
366356,0
373690,0
434594,0
212175,0
268613,0
201935,0
257861,0
317179,0
278158,0
433727,0
360402,0
381887,0
317915,0
208941,0
291587,0
295168,0
310309,0
204851,0
416002,0
381870,0
202389,0
394751,0
382057,0
318327,0
244720,0
251537,0
248214,0
235924,0
254603,0
240944,0
262493,0
360096,0
259505,0
324204,0
232991,0
327097,0
362450,0
214743,0
294117,0
260936,0
423934,0
251665,0
293642,0
244475,0
398915,0
425091,0
214474,0
399836,0
228316,0
294566,0
322402,0
350848,0
284498,0
400112,0
430255,0
406304,0
295077,0
331763,0
235979,0
250399,0
383219,0
252738,0
358244,0
257525,0
202520,0
317507,0
368468,0
386861,0
254433,0
229668,0
330059,0
360020,0
407439,0
416104,0
398124,0
225001,0
347937,0
324220,0
410452,0
294779,0
391609,0
340118,0
225688,0
352700,0
430475,0
425839,0
330482,0
341443,0
241784,0
335650,0
307712,0
396735,0
203859,0
351195,0
249909,0
246365,0
339887,0
234736,0
371440,0
422622,0
424732,0
269383,0
394892,0
224311,0
432604,0
330478,0
334114,0
223804,0
427952,0
247105,0
228707,0
319570,0
315212,0
216619,0
341646,0
423470,0
271887,0
235712,0
271750,0
207222,0
282200,0
346797,0
240134,0
285807,0
395732,0
314975,0
291769,0
339792,0
231949,0
315924,0
432415,0
353131,0
393414,0
242731,0
203288,0
394790,0
257487,0
376521,0
240841,0
344013,0
336092,0
252707,0
387999,0
363024,0
267728,0
268727,0
356856,0
433275,0
272581,0
254769,0
428209,0
336956,0
380436,0
340647,0
419031,0
428049,0
200261,0
254779,0
280922,0
217243,0
427511,0
352169,0
385388,0
345709,1
399278,0
239515,0
435188,0
226774,0
317371,0
396701,0
207706,0
340334,0
227559,0
365846,0
398790,0
392226,0
389177,0
344317,0
417798,0
314512,0
408989,0
291841,0
418054,0
357664,0
279729,0
242868,0
201060,0
271056,0
426374,0
331533,0
391975,0
366156,0
374400,0
318283,0
349565,0
382719,0
211747,0
332460,0
217868,0
383064,0
409237,0
224610,0
356442,0
426931,0
218365,0
414780,0
245547,0
276485,0
319300,0
289626,0
324491,0
393432,0
384479,0
268428,0
346185,0
371835,0
378129,0
363662,0
232981,0
395516,0
266828,0
230004,0
225479,0
259528,0
277383,0
374978,0
206383,0
355331,0
402163,0
254638,0
348190,0
300791,0
248328,0
239752,0
361489,0
407129,0
354382,0
210152,0
233098,0
370123,0
203549,0
276162,0
391448,0
336116,0
427875,0
240552,0
230690,0
348832,0
386495,0
347458,0
275141,0
282119,0
297059,0
297542,0
406228,0
378417,0
214746,0
257385,0
398296,0
390303,0
315169,0
344381,0
292989,0
398877,0
318744,0
333905,0
222349,0
419612,0
377554,0
230260,0
273611,0
224853,0
434966,0
267741,0
313674,0
337735,0
242086,0
204905,0
307032,0
421644,0
359905,0
345434,0
393775,0
392902,0
253303,0
231048,0
219448,0
247714,0
253408,0
227704,0
391090,0
392768,0
280880,0
414161,0
410919,0
381288,0
366961,0
411885,0
354046,0
315224,0
222474,0
200813,0
344691,0
389558,0
396531,0
333352,0
354710,0
361666,0
324187,0
281968,0
237156,0
341479,0
433373,0
386550,0
240767,0
264002,0
347258,0
310721,0
293364,0
407854,0
420719,0
214054,0
309631,0
368668,1
205246,1
397504,0
435649,0
295102,0
208700,0
254085,0
350324,0
415336,0
299889,0
292362,0
209574,0
270738,0
325726,0
272092,0
216049,0
203066,0
309352,0
382753,0
317998,0
258780,0
344125,0
255578,0
417679,0
427303,0
250432,0
215938,0
323139,0
318758,0
230211,0
350386,0
357849,0
428176,0
206173,0
308431,0
396927,0
349301,0
318809,0
407661,0
369482,0
404698,0
252171,0
306639,0
391417,0
325896,0
414085,0
385091,0
426580,0
205426,0
223352,0
266622,0
223801,0
435787,0
300718,0
404893,0
238115,0
352173,0
238550,0
376442,0
349497,0
234058,0
323193,0
233615,0
378004,0
333460,0
418283,0
364204,0
422825,0
391384,0
386556,0
238199,0
278645,0
269772,0
321575,0
391338,0
386987,0
374066,0
314667,0
284353,0
397651,0
294356,0
259421,0
291871,0
266838,0
273677,0
328045,1
366382,0
375531,0
431288,0
268089,0
277325,0
336275,0
327967,0
310188,0
276392,0
228109,0
241630,1
276110,0
365407,0
250555,0
308010,0
216104,0
395934,0
270248,0
392196,0
298244,0
366839,0
221468,0
383943,0
381635,0
415938,0
389599,0
213702,0
321190,0
224485,0
200961,0
340625,0
373880,0
331388,0
301420,0
255075,0
425809,0
211130,0
288886,0
338518,0
308220,0
285255,0
245841,0
213572,0
312310,0
259784,0
240041,0
315516,0
389359,0
428641,0
293162,0
428402,0
265676,0
290843,0
424713,0
210905,0
287320,0
378533,0
317074,0
374460,0
421332,0
414588,0
265787,0
235731,0
349589,0
416423,0
423386,0
337972,0
281181,0
265929,0
390102,0
280606,0
356982,0
407907,0
321489,0
382170,0
268134,0
323467,0
409071,0
256584,0
314098,0
260209,0
301181,0
377775,0
331318,0
290075,0
276858,0
286919,0
350253,0
368110,0
352203,0
433342,0
374456,0
256417,0
273726,0
327127,0
300052,0
329085,0
371299,0
318096,0
262205,0
357126,0
328173,0
255225,0
422959,0
399088,0
358101,0
332506,1
235820,0
285832,0
401167,0
313159,0
244575,0
308859,0
425950,0
425132,0
276130,0
252921,0
217849,0
387644,0
411830,0
384164,0
221097,0
368145,0
322214,0
256027,0
339486,0
410203,0
236116,0
278558,0
349663,0
302598,0
366035,0
209478,0
377299,0
424279,0
353549,0
371479,0
301610,0
297897,0
363153,0
375804,0
359673,0
375268,0
300803,0
285124,0
405822,0
288892,0
413209,0
278460,0
292294,0
276576,0
215628,0
226904,0
229469,0
300590,0
407677,0
233099,0
203871,0
212092,0
421403,0
239612,0
418781,0
241818,0
256014,0
434293,0
392083,0
340762,0
278771,0
293763,0
246410,0
393781,0
235475,0
369786,0
376094,0
293467,0
370144,0
375981,1
204211,0
295324,0
245468,0
255854,0
235911,0
218635,0
289390,0
404996,0
351236,0
217497,0
398496,0
245229,0
203452,0
321641,0
344416,0
202783,0
337089,0
262419,0
316726,0
405620,0
313535,0
330429,0
375585,0
379833,0
275430,0
217114,0
363801,0
243534,0
369991,0
331143,0
363611,0
309028,0
284233,0
226706,0
202044,0
220756,0
413702,0
278161,0
320625,0
301318,0
319544,0
231838,0
369356,0
229334,0
296244,0
424660,0
282145,0
393132,0
408825,0
315979,0
425059,0
321141,0
259287,0
280186,0
207609,0
428009,0
327202,0
393707,0
220199,0
327614,0
412213,0
361338,0
373261,0
353655,0
235614,0
403863,0
308511,0
360375,0
425520,0
371496,0
237165,0
259101,0
362710,0
280318,0
234109,0
313640,0
389888,0
217580,0
311171,0
281147,0
273103,0
392441,0
279967,0
212616,0
380985,0
401293,0
227032,0
335186,0
325021,0
262647,0
323082,0
301948,0
298110,0
355336,0
282879,0
377420,0
373546,0
258589,0
426996,0
406043,0
364863,0
360982,0
404697,0
407627,0
376747,0
393468,0
333217,0
432025,0
216394,0
392253,0
204574,0
279658,0
335189,0
284934,0
419051,0
363288,0
275748,0
228509,0
295454,0
334484,0
331009,0
420397,0
307828,0
320983,0
317412,0
217188,0
418321,0
432869,0
332883,0
323336,0
360034,0
229525,0
308740,0
370017,0
259267,0
434090,0
285662,0
418289,0
435577,0
431587,0
287221,0
264295,0
237664,0
333907,0
224112,0
323689,0
271807,0
434739,0
366548,0
403458,0
271721,0
388995,0
273268,0
422541,0
215984,0
334168,0
428008,0
359249,0
399713,0
300014,0
210672,0
299778,0
245913,0
375853,0
380950,0
358426,0
277578,0
322096,0
271346,0
309528,0
201190,0
311864,0
321268,0
280804,0
253682,0
319301,0
225418,0
318927,0
263971,0
268163,0
233496,0
404014,0
258410,0
349118,0
215285,0
332593,0
320961,0
362270,0
268455,0
410244,0
334678,0
280000,0
391947,0
274246,0
389646,0
273754,0
204540,0
287349,0
213551,0
220167,0
364789,0
273117,0
302967,0
324534,0
391710,0
257843,0
281621,0
305908,0
332552,0
355736,0
352115,0
339037,0
247413,0
303272,0
267333,0
208385,0
385053,0
383100,0
272674,0
426687,0
250916,0
200977,0
239899,0
277533,0
318584,0
426278,0
252057,0
386232,0
428026,0
365503,0
309409,0
277000,0
287205,0
324681,0
329965,0
217315,0
211380,0
424996,0
263043,0
236284,0
277353,0
401770,0
366779,0
204257,0
354425,0
228698,0
277592,0
238884,0
399212,0
382762,0
331637,0
375335,0
400228,0
316113,0
207459,0
413673,0
226044,0
285964,0
307661,0
331620,0
402468,0
247623,0
251111,0
386787,0
307351,0
278454,0
202792,0
200107,0
381464,0
428668,0
250736,0
343394,0
214238,0
355021,0
263174,0
283620,0
223334,0
297081,0
334292,0
372174,0
349087,0
230704,0
424553,0
429220,0
411532,0
318384,0
236709,0
304222,0
324533,0
209583,0
260509,0
427991,0
301324,0
231039,0
415606,0
324394,0
358587,1
309945,0
250234,0
245339,0
211973,0
239939,0
222677,0
347051,1
404226,0
343036,0
226239,0
370012,0
261442,0
428716,0
366521,0
399794,0
237755,0
222689,0
307859,0
266445,0
293283,0
379127,0
315923,0
386700,0
384024,0
285637,0
288163,0
267019,0
279435,0
229788,0
236716,0
369806,0
201326,0
240267,0
300098,0
359665,0
326112,0
330075,0
311414,0
392121,0
241935,0
402024,0
213360,0
388366,0
383379,0
424593,0
389866,0
243768,0
346404,0
396108,0
394231,0
200848,0
432834,0
220021,0
415048,0
303186,0
304276,0
351518,0
377614,0
216727,0
386909,0
369530,0
415292,0
374520,0
396718,0
239562,0
274558,0
210751,0
418273,0
300929,0
386096,0
330628,0
392042,0
227901,0
254366,0
223818,0
255538,0
262987,0
395844,0
336361,0
241440,0
397007,0
357060,0
330019,0
251191,0
200590,0
294439,0
338134,0
348023,0
250572,0
228204,0
315239,0
397334,0
362320,0
278961,0
297359,0
263672,0
263842,0
293248,0
306272,0
357860,0
297183,0
351319,0
363032,0
237104,0
307861,0
348792,0
417114,0
250699,0
344957,0
289615,0
248632,0
409627,0
256512,0
210473,0
246592,0
298604,0
252557,0
424676,0
371720,0
383748,0
325930,0
269189,0
326960,0
425216,0
432843,0
366605,0
368132,0
321326,0
267993,0
276227,0
281761,0
364284,0
295190,0
230953,0
202341,0
374065,0
246468,0
382284,0
347511,0
430420,0
348144,0
385443,0
331689,0
274318,0
360460,0
408466,0
433619,0
399943,0
231956,0
415100,0
300449,0
355042,0
313563,0
320297,0
416902,0
414286,0
366088,0
325793,0
222050,0
316987,0
340101,0
354715,0
287039,0
224654,0
326193,0
298439,0
410317,0
201766,0
260970,0
322006,0
283853,0
363809,0
380902,0
276728,0
331421,0
242225,0
210357,0
247505,0
250993,0
281392,0
291096,0
203480,0
342906,0
298350,0
390498,0
417690,0
240788,0
315004,0
308097,0
249845,0
375857,0
324022,0
239842,0
350330,0
313047,0
338428,0
313854,0
410053,0
228228,0
406394,0
258807,0
369022,0
398794,0
263864,0
326453,0
330996,0
350500,0
367794,0
338381,0
346536,0
382896,0
312372,0
251851,0
286195,0
310592,0
277288,0
377431,0
306954,0
303765,0
221118,0
281223,0
423618,0
277861,0
321782,0
246939,0
354131,0
260576,0
382716,0
347745,0
288931,0
426668,0
209200,0
401471,0
201138,0
258404,0
340686,0
310016,0
412280,0
212080,0
375099,0
391164,0
243108,0
225256,0
331948,0
393901,0
292093,0
348243,0
281746,0
291784,0
243831,0
213780,0
220490,0
276096,0
299337,0
353692,0
269647,0
318932,0
417832,0
409000,0
392199,0
320454,0
363692,0
431611,0
219606,0
426163,0
213446,0
208819,0
319176,0
406201,0
360904,0
215654,0
411911,0
332149,0
221656,0
313426,0
377712,0
387209,0
382646,0
251201,0
239512,0
423876,0
409017,0
270580,0
384561,0
297666,0
218698,0
334862,0
262655,0
383895,0
305921,0
245716,0
428424,0
406785,0
209221,0
309744,0
306382,0
224713,0
291967,0
391767,0
325568,0
362148,0
206316,0
270331,0
303805,0
379598,0
353440,0
260830,0
402233,0
340788,0
382503,0
407930,0
348801,0
289760,0
405034,0
422618,0
254296,0
272401,0
279392,0
268633,0
338294,0
321722,0
391205,0
315104,0
306915,0
259787,0
283086,0
228120,0
238703,0
353700,0
421863,0
412028,0
374552,0
247523,0
344633,0
306769,0
260196,0
220468,0
223298,0
327683,0
307324,0
259068,0
288475,0
273842,0
292042,0
302971,0
203492,0
311626,0
276108,0
271351,0
254322,0
416575,0
306296,0
273863,0
370341,0
383967,0
318622,0
321439,0
254879,0
276647,0
312135,0
221329,0
370550,0
262899,0
330532,0
261077,0
413920,0
283771,0
289551,0
318356,0
201329,0
332644,0
390367,0
405833,0
396016,0
270618,0
355174,0
247144,0
291691,0
338587,0
247423,0
230694,0
330856,0
258258,0
301555,0
276303,0
351671,0
375647,0
234535,0
346727,0
252786,0
339711,0
398544,0
283728,0
374216,0
433099,0
294491,0
265785,0
334684,0
340072,0
321091,0
397218,0
302685,0
201462,0
284440,0
385851,0
256350,0
285691,0
327322,0
345946,0
432883,0
335677,0
236963,0
401666,0
325520,0
368449,0
284769,0
340066,0
319368,0
319894,0
406258,0
238739,0
421999,0
228458,0
329033,0
345293,0
266830,0
415078,0
390189,0
261583,0
204302,0
363121,0
387033,0
404885,0
380767,0
387747,0
246817,0
268652,0
284139,0
359431,0
340228,0
369004,0
435706,0
300437,0
241655,0
244964,0
214204,0
235998,0
205372,0
288086,0
381149,0
298618,0
215048,0
390215,0
231874,0
284800,0
306979,0
323284,0
217639,0
359657,0
426429,0
327330,0
304432,0
338075,0
283440,0
366752,0
308452,0
203900,0
299514,0
398840,1
230858,0
262479,0
206634,0
345019,0
386191,0
343268,0
346621,0
230830,1
266656,0
208193,0
209884,0
257479,0
412004,0
216786,0
259814,0
407824,0
419430,0
405778,0
266078,0
402012,0
288697,0
298587,0
282532,0
341779,0
281229,0
201851,0
214821,0
346099,0
339278,0
392029,0
231066,0
415561,0
267354,0
412783,0
309210,0
433024,0
365685,0
230141,0
310497,0
221860,0
284602,0
291491,0
243137,0
297284,0
373547,0
271914,0
233275,0
351094,0
344646,0
296043,0
295653,0
425768,0
244527,0
301055,0
318775,0
208278,0
210369,0
315941,0
249079,0
371871,0
406716,0
366018,0
371183,0
211534,0
324108,0
365284,0
426571,0
428419,0
246519,0
412734,0
362589,0
236727,0
275377,0
303943,0
337164,0
355698,0
410448,0
420541,0
408673,0
421743,0
373819,0
345878,0
263474,0
262471,0
339917,0
398393,0
281305,0
204033,0
308698,0
201712,0
211717,0
213552,0
375664,0
417595,0
409407,0
421541,0
345222,0
308187,0
200701,0
419103,0
336990,0
428972,0
434382,0
428358,0
231384,0
384859,0
230812,0
285585,0
357791,0
422983,0
291596,0
226230,0
426961,0
286456,0
377499,0
391680,0
426054,0
256871,0
422998,0
230774,0
351100,0
212362,0
376080,0
332093,0
377435,0
316185,0
333303,0
301492,0
353444,0
230931,0
343732,0
424238,0
362223,0
404928,0
306006,0
294497,0
378041,0
376110,0
241093,0
262519,0
343510,0
294094,0
244923,0
384435,0
281162,0
316354,0
268932,0
251485,0
218191,0
331916,0
296207,0
236961,0
379419,0
364947,0
366104,0
270006,0
352347,0
426495,0
251513,0
316245,0
371041,0
299786,0
415338,0
289713,0
379198,0
264492,0
393413,0
366187,0
244705,0
205134,0
394566,0
343484,0
228759,0
366410,0
317514,0
233640,0
205045,0
384193,0
356080,0
259630,0
264061,0
375277,1
411378,0
297246,0
289468,0
285810,0
230644,0
325706,0
231672,0
285007,0
252249,0
314022,0
256451,0
321796,0
360438,0
348500,0
225244,0
363583,0
320196,0
301992,0
373148,0
427322,0
313321,0
433381,0
230775,0
348559,0
309333,0
268357,0
407389,0
434559,0
250149,0
243574,0
250419,0
244301,0
349494,0
202957,0
368527,0
384657,0
213483,0
420554,0
274313,0
318101,0
216990,0
419062,0
393566,0
379124,0
405317,0
420046,0
425976,0
398502,0
339515,0
316634,0
254667,0
208816,0
251365,0
365730,0
233146,0
354506,0
401066,0
230932,0
402620,0
337484,0
264872,0
355355,0
317699,0
238018,0
366729,0
388605,0
421132,0
312865,0
354735,0
317046,0
313468,0
368109,0
372574,0
260056,0
251060,0
272522,0
246448,0
432339,0
227690,0
376152,0
277192,0
283408,0
292599,0
289941,0
389676,0
411301,0
333974,0
409553,0
333842,0
347571,0
366601,0
275103,0
347683,0
332404,0
274990,0
409472,0
286962,0
276136,0
261824,0
248838,0
329816,0
284590,0
357858,0
304398,0
318856,0
224471,0
260249,0
206501,0
334845,0
395412,0
253709,0
375106,0
322018,0
268159,0
356624,0
252408,0
321080,0
404154,0
238793,0
246878,0
314573,0
434261,0
368555,0
244706,0
411846,0
354664,0
203350,0
412646,0
310667,0
208813,0
388169,0
361581,0
298961,0
327050,0
333694,0
301444,0
349270,0
417050,0
301740,0
364262,0
378304,0
414383,0
342951,0
283000,0
305852,0
244607,0
362509,0
352685,0
236010,0
237547,0
333922,0
275072,0
209085,0
268380,0
422438,0
370406,0
393444,0
383388,0
300108,0
335704,0
390463,0
406347,0
370262,0
364214,0
350923,0
320008,0
336479,0
379035,0
201820,0
201978,0
250456,0
320182,0
249887,0
307053,0
280015,0
292874,0
356163,0
272335,0
429352,0
418093,0
418754,0
303877,0
243463,0
306162,0
293719,0
407526,0
234332,0
364740,0
368001,0
248256,0
428087,0
293128,0
389350,0
253942,0
368301,1
292623,0
285615,0
299739,0
367579,0
420475,0
354745,0
202368,0
254557,0
220811,0
242743,0
426526,0
390678,0
424540,0
359608,0
332132,0
253314,0
221263,0
372029,0
230392,0
328201,0
348447,0
259040,0
269965,0
203996,0
422626,0
388305,0
396220,0
273224,0
210095,0
291802,0
412414,0
255833,0
209919,0
415890,0
256711,0
397747,0
432105,0
303616,0
264159,0
280828,0
344666,0
270897,0
205992,0
218676,0
406248,0
372723,0
232012,0
236758,0
287114,0
383493,0
241804,0
299270,0
426564,1
357415,0
370468,0
220803,0
371884,0
372872,0
380840,0
263438,0
369928,0
267491,0
227861,0
228946,0
299580,0
333420,0
289161,0
219714,0
221906,0
230597,0
322900,0
349445,0
338696,0
301771,0
343518,0
380594,0
427774,0
407078,0
263993,0
301029,0
315711,0
285298,0
322071,0
379522,0
242768,0
341094,0
280974,0
253458,0
210924,0
202881,0
358538,0
333110,0
419475,0
210050,0
277825,0
280165,0
323028,0
414635,0
401087,0
384335,0
331864,0
304145,0
373111,0
244251,0
389830,0
248947,0
414917,0
417807,0
346028,0
420586,0
373359,0
218382,0
252768,0
263707,0
350995,0
405570,0
310823,0
360848,0
393626,0
349653,0
297119,0
297623,0
250563,0
237416,0
271104,0
223545,0
234204,0
331550,0
434972,0
254748,0
223629,0
223980,0
353820,0
371194,0
431678,0
410720,0
365879,0
298889,0
333815,0
420220,0
230934,0
325708,0
229190,0
316728,0
328523,0
398744,0
203565,0
212914,0
271028,0
337783,0
428656,0
253300,0
266007,0
435108,0
372936,0
348809,0
317215,0
338342,0
327078,0
405964,0
325480,0
348892,0
264232,0
356456,0
368471,0
220281,0
279516,0
332807,0
408517,0
412044,0
338487,0
202948,0
382986,0
258517,0
234273,0
226890,0
310319,0
324113,0
304401,0
411568,0
272172,0
374092,0
375785,0
431088,0
424704,0
276140,0
399598,0
361009,0
345681,0
322817,0
433274,0
325970,0
388679,0
267138,0
382144,0
246373,0
265855,0
405198,0
353254,0
326138,0
244315,0
323327,0
275769,0
387666,0
321629,0
312939,0
345306,0
365653,0
232535,0
284414,0
360634,0
231748,0
213672,0
333241,0
286750,0
387424,0
294760,0
424335,0
281922,0
254219,0
303209,0
388672,0
334688,0
218724,0
430031,0
319408,0
318557,0
234074,0
318792,0
402843,0
273011,0
422428,0
259269,0
409136,0
204126,0
383155,0
218338,0
418510,0
275695,0
337258,0
268354,0
227521,0
249487,0
398859,0
419045,0
224598,0
360181,0
357589,0
400176,0
421700,0
203893,0
390715,0
352142,0
353987,0
357710,0
323811,0
317786,0
207525,0
218598,0
241223,0
428461,0
320971,0
332103,0
367684,0
386966,0
425202,0
346156,0
374240,0
417924,0
418974,0
373346,0
414962,0
370091,0
388535,0
277724,0
203458,0
227346,0
337250,0
300367,0
322023,0
314853,0
337866,0
242781,0
292267,0
237451,0
308993,0
223821,0
351722,0
380772,0
393558,0
350437,0
272851,0
246990,0
304110,0
344677,0
221296,0
415575,0
226277,0
332485,0
383283,0
359919,0
339030,0
332028,0
305512,0
270824,0
277707,0
201541,1
286803,0
257913,0
309183,0
315292,1
412682,0
405123,0
417380,0
416306,0
426831,0
331904,0
372798,0
326335,0
321943,0
281373,0
320147,0
339617,0
208480,0
430564,0
360706,0
310681,0
347678,0
300238,0
303004,0
312672,0
235751,0
348104,0
316594,0
297601,0
277277,0
380492,0
383447,0
206288,0
276414,0
226779,0
263861,0
393105,0
309843,0
297700,0
201390,0
221006,0
299121,0
289581,0
319627,0
361296,0
418698,0
330355,0
265240,0
204621,0
257213,0
225987,0
395331,0
257423,0
276039,0
386872,0
319246,0
408495,0
